timestamp,index,name,utilization.gpu [%],memory.used [MiB],memory.total [MiB]
2025/02/10 16:23:25.049, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:23:25.050, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:23:25.050, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:23:25.051, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:23:30.157, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:23:30.158, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:23:30.159, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:23:30.159, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:23:35.250, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:23:35.251, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:23:35.252, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:23:35.252, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:23:40.341, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:23:40.342, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:23:40.342, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:23:40.342, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:23:45.446, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:23:45.447, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:23:45.448, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:23:45.448, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:23:50.551, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:23:50.552, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:23:50.553, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:23:50.553, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:23:55.643, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:23:55.644, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:23:55.644, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:23:55.645, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:00.748, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:00.748, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:00.749, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:00.749, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:05.846, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:05.847, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:05.848, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:05.848, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:10.960, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:10.961, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:10.962, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:10.962, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:16.052, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:16.053, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:16.054, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:16.054, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:21.157, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:21.157, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:21.159, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:21.159, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:26.249, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:26.250, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:26.250, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:26.250, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:31.357, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:31.358, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:31.359, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:31.359, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:36.448, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:36.449, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:36.450, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:36.450, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:41.554, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:41.555, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:41.555, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:41.556, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:46.661, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:46.662, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:46.665, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:46.665, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:51.754, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:51.755, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:51.755, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:51.755, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/10 16:24:56.845, 0, NVIDIA A100-SXM4-40GB, 40 %, 32893 MiB, 40960 MiB
2025/02/10 16:24:56.846, 1, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:24:56.847, 2, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:24:56.847, 3, NVIDIA A100-SXM4-40GB, 0 %, 29285 MiB, 40960 MiB
2025/02/10 16:25:01.938, 0, NVIDIA A100-SXM4-40GB, 3 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:01.940, 1, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:01.940, 2, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:01.941, 3, NVIDIA A100-SXM4-40GB, 0 %, 29285 MiB, 40960 MiB
2025/02/10 16:25:07.038, 0, NVIDIA A100-SXM4-40GB, 1 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:07.038, 1, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:07.039, 2, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:07.039, 3, NVIDIA A100-SXM4-40GB, 0 %, 29285 MiB, 40960 MiB
2025/02/10 16:25:12.128, 0, NVIDIA A100-SXM4-40GB, 3 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:12.129, 1, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:12.130, 2, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:12.130, 3, NVIDIA A100-SXM4-40GB, 0 %, 29285 MiB, 40960 MiB
2025/02/10 16:25:17.217, 0, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:17.217, 1, NVIDIA A100-SXM4-40GB, 40 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:17.218, 2, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:17.218, 3, NVIDIA A100-SXM4-40GB, 0 %, 29285 MiB, 40960 MiB
2025/02/10 16:25:22.309, 0, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:22.310, 1, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:22.310, 2, NVIDIA A100-SXM4-40GB, 4 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:22.310, 3, NVIDIA A100-SXM4-40GB, 0 %, 29285 MiB, 40960 MiB
2025/02/10 16:25:27.412, 0, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:27.413, 1, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:27.413, 2, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:27.414, 3, NVIDIA A100-SXM4-40GB, 0 %, 29285 MiB, 40960 MiB
2025/02/10 16:25:32.502, 0, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:32.503, 1, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:32.503, 2, NVIDIA A100-SXM4-40GB, 1 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:32.504, 3, NVIDIA A100-SXM4-40GB, 0 %, 29285 MiB, 40960 MiB
2025/02/10 16:25:37.593, 0, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:37.594, 1, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:37.595, 2, NVIDIA A100-SXM4-40GB, 4 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:37.595, 3, NVIDIA A100-SXM4-40GB, 0 %, 29285 MiB, 40960 MiB
2025/02/10 16:25:42.697, 0, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:42.698, 1, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:42.698, 2, NVIDIA A100-SXM4-40GB, 1 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:42.699, 3, NVIDIA A100-SXM4-40GB, 0 %, 29285 MiB, 40960 MiB
2025/02/10 16:25:47.796, 0, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:47.797, 1, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:47.797, 2, NVIDIA A100-SXM4-40GB, 4 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:47.797, 3, NVIDIA A100-SXM4-40GB, 0 %, 29285 MiB, 40960 MiB
2025/02/10 16:25:52.889, 0, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:52.890, 1, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:52.890, 2, NVIDIA A100-SXM4-40GB, 4 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:52.891, 3, NVIDIA A100-SXM4-40GB, 0 %, 29285 MiB, 40960 MiB
2025/02/10 16:25:57.982, 0, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:57.983, 1, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:57.983, 2, NVIDIA A100-SXM4-40GB, 4 %, 32893 MiB, 40960 MiB
2025/02/10 16:25:57.984, 3, NVIDIA A100-SXM4-40GB, 0 %, 29285 MiB, 40960 MiB
2025/02/10 16:26:03.076, 0, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:26:03.076, 1, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:26:03.077, 2, NVIDIA A100-SXM4-40GB, 4 %, 32893 MiB, 40960 MiB
2025/02/10 16:26:03.077, 3, NVIDIA A100-SXM4-40GB, 0 %, 29285 MiB, 40960 MiB
2025/02/10 16:26:08.167, 0, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:26:08.168, 1, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:26:08.169, 2, NVIDIA A100-SXM4-40GB, 60 %, 32893 MiB, 40960 MiB
2025/02/10 16:26:08.169, 3, NVIDIA A100-SXM4-40GB, 0 %, 29285 MiB, 40960 MiB
2025/02/10 16:26:13.256, 0, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:26:13.257, 1, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:26:13.257, 2, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:26:13.257, 3, NVIDIA A100-SXM4-40GB, 0 %, 29285 MiB, 40960 MiB
2025/02/10 16:26:18.352, 0, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:26:18.353, 1, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:26:18.354, 2, NVIDIA A100-SXM4-40GB, 0 %, 32893 MiB, 40960 MiB
2025/02/10 16:26:18.354, 3, NVIDIA A100-SXM4-40GB, 0 %, 29285 MiB, 40960 MiB
2025/02/10 16:26:23.438, 0, NVIDIA A100-SXM4-40GB, 1 %, 36019 MiB, 40960 MiB
2025/02/10 16:26:23.439, 1, NVIDIA A100-SXM4-40GB, 0 %, 35827 MiB, 40960 MiB
2025/02/10 16:26:23.439, 2, NVIDIA A100-SXM4-40GB, 0 %, 35827 MiB, 40960 MiB
2025/02/10 16:26:23.439, 3, NVIDIA A100-SXM4-40GB, 0 %, 32025 MiB, 40960 MiB
2025/02/10 16:26:28.535, 0, NVIDIA A100-SXM4-40GB, 0 %, 36019 MiB, 40960 MiB
2025/02/10 16:26:28.536, 1, NVIDIA A100-SXM4-40GB, 0 %, 35843 MiB, 40960 MiB
2025/02/10 16:26:28.537, 2, NVIDIA A100-SXM4-40GB, 0 %, 35843 MiB, 40960 MiB
2025/02/10 16:26:28.537, 3, NVIDIA A100-SXM4-40GB, 0 %, 32041 MiB, 40960 MiB
2025/02/10 16:26:33.619, 0, NVIDIA A100-SXM4-40GB, 0 %, 36019 MiB, 40960 MiB
2025/02/10 16:26:33.620, 1, NVIDIA A100-SXM4-40GB, 0 %, 35843 MiB, 40960 MiB
2025/02/10 16:26:33.620, 2, NVIDIA A100-SXM4-40GB, 0 %, 35843 MiB, 40960 MiB
2025/02/10 16:26:33.621, 3, NVIDIA A100-SXM4-40GB, 0 %, 32041 MiB, 40960 MiB
2025/02/10 16:26:38.703, 0, NVIDIA A100-SXM4-40GB, 0 %, 36019 MiB, 40960 MiB
2025/02/10 16:26:38.754, 1, NVIDIA A100-SXM4-40GB, 0 %, 35843 MiB, 40960 MiB
2025/02/10 16:26:38.754, 2, NVIDIA A100-SXM4-40GB, 0 %, 35843 MiB, 40960 MiB
2025/02/10 16:26:38.755, 3, NVIDIA A100-SXM4-40GB, 0 %, 32041 MiB, 40960 MiB
2025/02/10 16:26:43.862, 0, NVIDIA A100-SXM4-40GB, 56 %, 36181 MiB, 40960 MiB
2025/02/10 16:26:43.863, 1, NVIDIA A100-SXM4-40GB, 0 %, 35843 MiB, 40960 MiB
2025/02/10 16:26:43.864, 2, NVIDIA A100-SXM4-40GB, 0 %, 35843 MiB, 40960 MiB
2025/02/10 16:26:43.864, 3, NVIDIA A100-SXM4-40GB, 0 %, 32041 MiB, 40960 MiB
2025/02/10 16:26:48.954, 0, NVIDIA A100-SXM4-40GB, 34 %, 36181 MiB, 40960 MiB
2025/02/10 16:26:48.955, 1, NVIDIA A100-SXM4-40GB, 0 %, 35843 MiB, 40960 MiB
2025/02/10 16:26:48.956, 2, NVIDIA A100-SXM4-40GB, 0 %, 35843 MiB, 40960 MiB
2025/02/10 16:26:48.956, 3, NVIDIA A100-SXM4-40GB, 0 %, 32041 MiB, 40960 MiB
2025/02/10 16:26:54.061, 0, NVIDIA A100-SXM4-40GB, 1 %, 36181 MiB, 40960 MiB
2025/02/10 16:26:54.064, 1, NVIDIA A100-SXM4-40GB, 7 %, 36005 MiB, 40960 MiB
2025/02/10 16:26:54.064, 2, NVIDIA A100-SXM4-40GB, 5 %, 36005 MiB, 40960 MiB
2025/02/10 16:26:54.065, 3, NVIDIA A100-SXM4-40GB, 0 %, 32203 MiB, 40960 MiB
2025/02/10 16:26:59.159, 0, NVIDIA A100-SXM4-40GB, 0 %, 36181 MiB, 40960 MiB
2025/02/10 16:26:59.160, 1, NVIDIA A100-SXM4-40GB, 9 %, 36005 MiB, 40960 MiB
2025/02/10 16:26:59.160, 2, NVIDIA A100-SXM4-40GB, 9 %, 36005 MiB, 40960 MiB
2025/02/10 16:26:59.160, 3, NVIDIA A100-SXM4-40GB, 0 %, 32203 MiB, 40960 MiB
